name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Nicolas Charles-Defrance,539,118,581,1158,40-44,---,FR,FRA,---,3364,01:25:25,3.9 km,00:05:01,05:29:04,180.2 km,00:06:15,04:09:04,42.2 km,11:14:49
Raúl Cameo,540,79,582,752,30-34,33,ES,ESP,---,3317,01:21:39,3.9 km,00:06:03,05:37:02,180.2 km,00:04:16,04:05:59,42.2 km,11:14:59
Pierre Vassal,541,117,583,1110,35-39,35,---,FRA,---,3228,01:22:27,3.9 km,00:05:28,05:28:20,180.2 km,00:05:13,04:13:35,42.2 km,11:15:03
Bruno Achard,542,7,584,76,55-59,56,---,FRA,---,3974,01:29:46,3.9 km,00:04:01,05:29:17,180.2 km,00:03:54,04:08:05,42.2 km,11:15:03
Favre Colin,543,62,585,618,25-29,24,CH,CHE,---,3296,01:20:40,3.9 km,00:04:55,05:42:57,180.2 km,00:05:16,04:01:30,42.2 km,11:15:18
Yves Le Gouic-Martun,544,76,586,1496,45-49,49,FR,FRA,---,3401,01:34:52,3.9 km,00:06:00,05:16:25,180.2 km,00:08:17,04:09:53,42.2 km,11:15:27
Anita Jones,43,2,587,509,45-49,45,---,GBR,---,4829,01:26:30,3.9 km,00:04:58,05:43:33,180.2 km,00:04:36,03:56:01,42.2 km,11:15:38
Roman Lacko,545,119,588,1249,40-44,42,---,GBR,---,3354,01:26:50,3.9 km,00:04:05,04:56:16,180.2 km,00:04:18,04:44:09,42.2 km,11:15:38
Ray Hynes,546,120,589,1237,40-44,43,Clare,IRL,---,3352,01:20:59,3.9 km,00:10:18,05:40:00,180.2 km,00:10:08,03:54:24,42.2 km,11:15:49
Claire Walton,44,6,590,348,30-34,32,merseyside,GBR,---,4424,01:12:50,3.9 km,00:04:20,05:53:22,180.2 km,00:03:47,04:01:34,42.2 km,11:15:53
Jose Dionisio Garrido Rodríguez,547,121,591,1210,40-44,43,ES,ESP,---,3344,01:30:45,3.9 km,00:04:41,05:53:51,180.2 km,00:04:09,03:43:02,42.2 km,11:16:28
Caroline Viguier,45,10,592,487,40-44,42,FR,FRA,---,4122,01:18:35,3.9 km,00:07:35,05:44:26,180.2 km,00:08:16,03:57:44,42.2 km,11:16:36
Fabrice Cotard,548,122,593,1169,40-44,42,FR,FRA,---,3342,01:17:59,3.9 km,00:07:43,05:25:49,180.2 km,00:07:35,04:17:31,42.2 km,11:16:37
Dries Desender,549,118,594,957,35-39,---,---,BEL,---,3206,01:22:27,3.9 km,00:06:11,05:20:26,180.2 km,00:04:08,04:23:41,42.2 km,11:16:53
Carlos Sanchis Calabuig,550,119,595,1079,35-39,38,---,ESP,---,3204,01:25:15,3.9 km,00:06:42,05:02:51,180.2 km,00:09:30,04:32:43,42.2 km,11:17:01
Daniel Thebaud,551,80,596,340,30-34,29,---,DEU,---,3289,01:39:28,3.9 km,00:03:55,05:36:51,180.2 km,00:03:43,03:53:21,42.2 km,11:17:18
Tim Sacks,552,123,597,1336,40-44,44,---,GBR,---,3332,01:17:40,3.9 km,00:05:30,05:17:39,180.2 km,00:06:26,04:30:13,42.2 km,11:17:28
Leonardo Beccarisi,553,120,598,903,35-39,39,lecce,ITA,---,3197,01:29:26,3.9 km,00:05:29,05:18:51,180.2 km,00:04:06,04:19:46,42.2 km,11:17:38
Eric Courtial,554,8,599,1817,55-59,55,---,FRA,---,3942,01:39:14,3.9 km,00:08:53,05:03:53,180.2 km,00:05:33,04:20:14,42.2 km,11:17:47
Luca Daledo,555,121,600,272,35-39,35,---,ITA,---,3192,01:20:19,3.9 km,00:04:01,05:35:40,180.2 km,00:04:02,04:13:59,42.2 km,11:18:01
Judit Dengler,46,2,601,531,50-54,52,---,DEU,---,4685,01:22:35,3.9 km,00:06:17,05:48:49,180.2 km,00:04:00,03:56:40,42.2 km,11:18:21
Raffaele Tentori,556,77,602,1912,45-49,48,Italia,ITA,---,3366,01:20:55,3.9 km,00:04:44,05:40:32,180.2 km,00:05:34,04:06:38,42.2 km,11:18:23
Gilles Hubert,557,124,603,1234,40-44,43,---,FRA,---,3319,01:45:12,3.9 km,00:06:06,05:17:04,180.2 km,00:05:01,04:05:09,42.2 km,11:18:32
Richard Swiatkiewiez,558,125,604,1354,40-44,42,FR,FRA,---,3315,01:19:00,3.9 km,00:07:01,05:11:53,180.2 km,00:05:42,04:35:14,42.2 km,11:18:50
Ruben Caminal Sallent,559,78,605,1419,45-49,47,La massana,AND,---,3355,01:36:04,3.9 km,00:06:20,05:15:53,180.2 km,00:04:49,04:16:09,42.2 km,11:19:15
Enrico Bardini,560,79,606,1394,45-49,45,Italia,ITA,---,3353,01:14:01,3.9 km,00:06:14,05:10:45,180.2 km,00:05:30,04:42:58,42.2 km,11:19:28
Stephen Redman,561,3,607,322,60-64,61,GB,GBR,---,4516,01:38:50,3.9 km,00:04:58,05:28:37,180.2 km,00:03:52,04:03:15,42.2 km,11:19:32
Jean-Philippe Fabris,562,122,608,967,35-39,38,---,FRA,---,3173,01:15:50,3.9 km,00:04:47,05:33:33,180.2 km,00:05:31,04:19:56,42.2 km,11:19:37
Franco Pantoli,563,80,609,1533,45-49,49,ITA,ITA,---,3351,01:32:24,3.9 km,00:06:35,05:30:06,180.2 km,00:07:37,04:02:55,42.2 km,11:19:37
Douglas Kawano,564,126,610,1246,40-44,41,Paraná,BRA,---,3303,01:18:49,3.9 km,00:04:18,05:20:26,180.2 km,00:04:40,04:31:39,42.2 km,11:19:52
Brian Mcmillan,565,81,611,833,30-34,34,North Lanarkshire,GBR,---,3254,01:17:44,3.9 km,00:07:12,05:36:43,180.2 km,00:05:54,04:12:44,42.2 km,11:20:17
David Husband,566,127,612,1236,40-44,42,Norfolk,GBR,---,3296,01:20:14,3.9 km,00:05:08,05:25:58,180.2 km,00:06:38,04:22:29,42.2 km,11:20:27
François Devulder,567,82,613,774,30-34,33,FR,FRA,---,3251,01:15:59,3.9 km,00:04:21,05:47:57,180.2 km,00:06:11,04:06:00,42.2 km,11:20:28
Jean-Philippe Gros,568,63,614,645,25-29,25,FR,FRA,---,3233,01:08:33,3.9 km,00:08:28,05:28:27,180.2 km,00:08:51,04:26:12,42.2 km,11:20:31
Michelle Ogilvie,47,12,615,315,35-39,36,London,GBR,---,3916,01:33:06,3.9 km,00:07:43,05:39:33,180.2 km,00:05:45,03:54:33,42.2 km,11:20:40
Jacint Dinarès Araguz,569,123,616,958,35-39,---,ES,AND,---,3157,01:35:51,3.9 km,00:07:15,05:03:33,180.2 km,00:07:35,04:26:45,42.2 km,11:20:59
Marc Fievet,570,45,617,1658,50-54,52,FR,FRA,---,3377,01:08:59,3.9 km,00:06:51,05:16:04,180.2 km,00:04:40,04:44:40,42.2 km,11:21:14
Pierantonio Daniele,571,81,618,1885,45-49,49,SIENA,ITA,---,3329,01:24:38,3.9 km,00:04:49,05:14:42,180.2 km,00:09:06,04:28:10,42.2 km,11:21:25
Jerome Ruamps,573,124,620,1078,35-39,39,FR,FRA,---,3150,01:19:57,3.9 km,00:07:44,05:29:21,180.2 km,00:07:07,04:17:24,42.2 km,11:21:33
Bob Rozema,574,128,621,1332,40-44,44,NL,NLD,---,3280,01:39:18,3.9 km,00:05:17,05:41:24,180.2 km,00:04:16,03:51:34,42.2 km,11:21:49
Angelo Fierro,575,46,622,1657,50-54,51,Italia,ITA,---,3368,01:29:32,3.9 km,00:06:10,05:24:28,180.2 km,00:03:44,04:18:04,42.2 km,11:21:58
Anna-Maria Kahkonen,48,7,623,403,30-34,34,Uusimaa,FIN,---,4349,01:26:16,3.9 km,00:04:15,06:00:16,180.2 km,00:04:37,03:46:42,42.2 km,11:22:06
Erik Neel,576,82,624,1526,45-49,49,BE,BEL,---,3321,01:10:54,3.9 km,00:07:40,05:35:04,180.2 km,00:07:26,04:21:02,42.2 km,11:22:06
Laurent Romano,577,83,625,1555,45-49,47,FR,FRA,---,3316,01:44:17,3.9 km,00:05:02,05:21:43,180.2 km,00:03:34,04:07:56,42.2 km,11:22:32
Jurie Van Der Merwe,578,129,626,1368,40-44,---,CH,ZAF,---,3270,01:19:40,3.9 km,00:06:35,05:43:11,180.2 km,00:07:22,04:05:47,42.2 km,11:22:35
Jean Luc Panny,579,47,627,1764,50-54,50,FR,FRA,---,3360,01:54:53,3.9 km,00:07:44,05:20:01,180.2 km,00:07:25,03:52:34,42.2 km,11:22:37
Fabrice Dulac,580,125,628,964,35-39,37,FR,FRA,---,3135,01:27:44,3.9 km,00:06:15,05:21:51,180.2 km,00:06:19,04:20:37,42.2 km,11:22:46
Thomas Saunier,581,130,629,1341,40-44,40,FR,FRA,---,3268,01:27:48,3.9 km,00:09:18,05:32:05,180.2 km,00:07:11,04:06:26,42.2 km,11:22:48
Alice Nattero,49,8,630,411,30-34,30,---,ITA,---,4339,01:16:12,3.9 km,00:06:10,05:51:57,180.2 km,00:04:53,04:03:42,42.2 km,11:22:54
Pascal Couturaud,582,84,631,1433,45-49,46,FR,FRA,---,3311,01:39:38,3.9 km,00:06:48,05:35:27,180.2 km,00:10:09,03:50:56,42.2 km,11:22:58
Paola Margaroli,50,9,632,410,30-34,33,Italia,ITA,---,4335,01:28:25,3.9 km,00:04:06,05:42:41,180.2 km,00:04:15,04:03:48,42.2 km,11:23:15
Arnaud Fauchille,583,131,633,1196,40-44,43,FR,FRA,---,3261,01:14:01,3.9 km,00:05:44,05:44:58,180.2 km,00:06:00,04:12:40,42.2 km,11:23:23
Xavier Paulard-Lélias,584,64,634,693,25-29,28,FR,FRA,---,3198,01:21:00,3.9 km,00:09:46,05:37:46,180.2 km,00:08:13,04:06:39,42.2 km,11:23:24
Richard Heap,585,85,635,291,45-49,48,---,GBR,---,3303,01:43:28,3.9 km,00:05:48,05:29:18,180.2 km,00:05:42,03:59:22,42.2 km,11:23:38
Theresa Pfab,51,13,636,441,35-39,35,---,GBR,---,3878,01:14:53,3.9 km,00:06:20,05:43:36,180.2 km,00:05:29,04:13:32,42.2 km,11:23:50
Brice Compere,586,132,637,1166,40-44,41,BE,BEL,---,3255,01:17:45,3.9 km,00:04:27,05:22:25,180.2 km,00:04:09,04:35:06,42.2 km,11:23:52
Jean Pierre Gicquel,587,48,638,1667,50-54,50,FR,FRA,---,3345,01:41:40,3.9 km,00:06:16,05:24:05,180.2 km,00:06:33,04:05:19,42.2 km,11:23:53
Sacha Rosenthal,588,86,639,1556,45-49,45,FR,FRA,---,3299,01:33:43,3.9 km,00:04:33,05:28:04,180.2 km,00:03:37,04:14:00,42.2 km,11:23:57
Attilio Refano,589,133,640,1324,40-44,43,BE,BEL,---,3252,01:37:55,3.9 km,00:06:11,05:26:13,180.2 km,00:06:17,04:07:29,42.2 km,11:24:05
Peter Venturini,590,49,641,362,50-54,49,Slovenia,SVN,---,3342,01:20:19,3.9 km,00:05:19,05:23:12,180.2 km,00:03:39,04:31:40,42.2 km,11:24:09
Clément Franchet,591,65,642,639,25-29,24,FR,FRA,---,3187,01:06:48,3.9 km,00:06:22,05:33:11,180.2 km,00:06:15,04:31:43,42.2 km,11:24:19
Alain Peckeu,592,50,643,1767,50-54,52,---,FRA,---,3337,01:18:13,3.9 km,00:05:44,05:50:40,180.2 km,00:05:29,04:04:24,42.2 km,11:24:30
Cristian Chiodi,593,134,644,1160,40-44,44,Italia,ITA,---,3247,01:49:55,3.9 km,00:04:04,05:20:01,180.2 km,00:03:27,04:07:05,42.2 km,11:24:32
Ursel Velve,52,14,645,451,35-39,38,Harju,EST,---,3869,01:21:19,3.9 km,00:04:04,05:38:14,180.2 km,00:04:46,04:16:10,42.2 km,11:24:33
Sergi Medina Garcia,594,83,646,834,30-34,31,Andorra la Vella,AND,---,3195,01:23:13,3.9 km,00:06:08,05:15:35,180.2 km,00:06:48,04:33:27,42.2 km,11:25:11
Ludi Doeven,595,9,647,276,55-59,55,NL,NLD,---,3852,01:32:52,3.9 km,00:05:21,05:15:38,180.2 km,00:07:04,04:24:18,42.2 km,11:25:13
Gregory Dambrine,596,135,648,1177,40-44,43,FR,FRA,---,3239,01:14:39,3.9 km,00:03:33,05:09:15,180.2 km,00:04:43,04:53:04,42.2 km,11:25:14
Mr J D Richer,597,87,649,1548,45-49,45,---,GBR,---,3282,01:36:24,3.9 km,00:04:01,05:18:48,180.2 km,00:03:53,04:22:14,42.2 km,11:25:20
Renzo Zanetti,598,136,650,1382,40-44,43,italia,ITA,---,3237,01:40:02,3.9 km,00:04:57,05:17:10,180.2 km,00:04:36,04:18:38,42.2 km,11:25:23
Thierry Jouan,599,88,651,1482,45-49,45,FR,FRA,---,3281,01:15:19,3.9 km,00:05:09,05:18:33,180.2 km,00:05:13,04:41:13,42.2 km,11:25:27
Guillaume Lamarque,600,137,652,1250,40-44,39,FR,FRA,---,3232,01:17:04,3.9 km,00:05:50,05:31:33,180.2 km,00:05:05,04:26:15,42.2 km,11:25:47
Leo Muijs,601,10,653,1847,55-59,58,NL,NLD,---,3843,01:14:07,3.9 km,00:04:25,05:07:08,180.2 km,00:04:56,04:55:24,42.2 km,11:26:00
Stefano Bresolin,602,138,654,259,40-44,44,Italia,ITA,---,3229,01:22:47,3.9 km,00:03:56,05:11:44,180.2 km,00:03:45,04:43:51,42.2 km,11:26:03
Bernhard Hustedt,603,139,655,292,40-44,44,NL,DEU,---,3228,01:24:28,3.9 km,00:04:00,05:17:34,180.2 km,00:07:10,04:32:56,42.2 km,11:26:08
Alfred Edenhauser,604,51,656,1651,50-54,50,AT,AUT,---,3313,01:10:13,3.9 km,00:05:00,05:40:26,180.2 km,00:05:49,04:25:02,42.2 km,11:26:30
Giovanni Torrisi,605,140,657,1363,40-44,40,ITA,ITA,---,3217,01:44:21,3.9 km,00:07:51,05:24:26,180.2 km,00:04:27,04:05:59,42.2 km,11:27:04
Kevin Baldwin,606,89,658,135,45-49,46,Essex,GBR,---,3260,01:18:36,3.9 km,00:04:49,05:21:48,180.2 km,00:06:30,04:35:30,42.2 km,11:27:13
Réginald Vonesch,607,52,659,1803,50-54,50,FR,FRA,---,3305,01:41:31,3.9 km,00:04:35,05:44:57,180.2 km,00:04:47,03:51:24,42.2 km,11:27:14
Thomas Ledergerber,608,4,660,186,60-64,59,CH,CHE,---,4422,01:50:45,3.9 km,00:06:06,05:24:15,180.2 km,00:04:31,04:01:45,42.2 km,11:27:22
Pascal Navarro,609,53,661,1758,50-54,51,FR,FRA,---,3303,01:16:33,3.9 km,00:04:28,05:41:39,180.2 km,00:06:08,04:18:35,42.2 km,11:27:23
Angela Girgis,53,3,662,170,45-49,47,---,GBR,---,4687,01:24:44,3.9 km,00:04:47,05:50:22,180.2 km,00:04:42,04:02:56,42.2 km,11:27:31
Jeroen Jacques,610,141,663,1241,40-44,40,BE,BEL,---,3211,01:20:22,3.9 km,00:04:45,05:30:45,180.2 km,00:03:51,04:27:51,42.2 km,11:27:34
David Rollet,611,90,664,1554,45-49,47,FR,FRA,---,3253,01:25:26,3.9 km,00:09:15,05:17:56,180.2 km,00:07:28,04:27:40,42.2 km,11:27:45
Jane Osborne,54,15,665,439,35-39,38,---,GBR,---,3827,01:24:07,3.9 km,00:06:29,05:44:16,180.2 km,00:06:00,04:07:12,42.2 km,11:28:04
Lionel Maréchal,612,91,666,1514,45-49,45,FR,FRA,---,3249,01:31:37,3.9 km,00:09:22,05:38:34,180.2 km,00:05:24,04:03:09,42.2 km,11:28:06
Vincent Fischer,613,84,667,784,30-34,31,FR,FRA,---,3159,01:26:35,3.9 km,00:07:24,05:47:16,180.2 km,00:07:01,03:59:56,42.2 km,11:28:12
Gary Jones,614,54,668,1687,50-54,51,Kent,GBR,---,3289,01:31:17,3.9 km,00:08:40,05:23:10,180.2 km,00:10:53,04:14:33,42.2 km,11:28:33
Gregoire Giller,615,126,669,981,35-39,35,CH,CHE,---,3066,01:20:00,3.9 km,00:08:46,05:30:07,180.2 km,00:07:52,04:21:48,42.2 km,11:28:33
Richard Thiry,616,92,670,1579,45-49,45,FR,FRA,---,3243,01:06:31,3.9 km,00:07:01,05:30:21,180.2 km,00:07:22,04:37:20,42.2 km,11:28:35
Pascal Igui,617,142,671,1238,40-44,40,FR,FRA,---,3197,01:30:50,3.9 km,00:09:51,05:38:43,180.2 km,00:07:48,04:01:29,42.2 km,11:28:41
Peter Williams,618,55,672,1807,50-54,52,---,GBR,---,3286,01:53:44,3.9 km,00:05:50,05:24:45,180.2 km,00:03:18,04:01:08,42.2 km,11:28:45
Sylvain Antoine,619,93,673,1389,45-49,46,FR,FRA,---,3241,01:24:12,3.9 km,00:06:58,05:40:13,180.2 km,00:08:22,04:09:00,42.2 km,11:28:45
Sébastien Depoers,620,143,674,1187,40-44,42,FR,FRA,---,3195,01:15:48,3.9 km,00:07:22,05:54:07,180.2 km,00:03:48,04:07:47,42.2 km,11:28:52
Francois Milan,621,127,675,1041,35-39,36,FR,FRA,---,3061,01:14:08,3.9 km,00:06:20,05:28:50,180.2 km,00:06:50,04:32:47,42.2 km,11:28:55
Oscar Corbalán,622,128,676,944,35-39,36,Canillo,ARG,---,3061,01:27:14,3.9 km,00:05:57,05:40:24,180.2 km,00:07:46,04:07:34,42.2 km,11:28:55
Cesar Ruiz Jimenez,623,144,677,1333,40-44,41,ES,ESP,---,3193,01:28:44,3.9 km,00:07:20,05:32:37,180.2 km,00:05:06,04:15:13,42.2 km,11:29:00
Geoff Wynn,624,129,678,1116,35-39,34,north yorkshire,GBR,---,3059,01:41:24,3.9 km,00:07:28,05:25:37,180.2 km,00:07:05,04:07:35,42.2 km,11:29:09
Klaus Lindblom,625,145,679,189,40-44,42,Helsinki,FIN,---,3191,01:44:07,3.9 km,00:04:35,05:27:21,180.2 km,00:05:01,04:08:06,42.2 km,11:29:10
Jerome Leloup,626,130,680,1017,35-39,36,FR,FRA,---,3057,01:33:18,3.9 km,00:09:14,05:56:42,180.2 km,00:10:23,03:39:40,42.2 km,11:29:17
Warren Turner,627,146,681,1364,40-44,40,---,NZL,---,3189,01:31:22,3.9 km,00:05:22,05:44:47,180.2 km,00:04:52,04:03:00,42.2 km,11:29:23
Adrien Coudray,628,131,682,946,35-39,35,---,CHE,---,3053,01:13:03,3.9 km,00:12:28,05:42:48,180.2 km,00:08:13,04:13:07,42.2 km,11:29:39
Amit Paz,629,147,683,1306,40-44,43,NJ,ISR,---,3184,01:41:11,3.9 km,00:06:03,05:37:44,180.2 km,00:05:56,03:58:54,42.2 km,11:29:48
Stefano De Cesaris,630,132,684,1635,35-39,51,AP,ITA,---,3051,01:47:23,3.9 km,00:05:57,05:18:47,180.2 km,00:04:08,04:13:33,42.2 km,11:29:48
Romain Biard,631,94,685,1401,45-49,48,---,FRA,---,3224,01:20:21,3.9 km,00:09:07,05:35:43,180.2 km,00:05:36,04:19:27,42.2 km,11:30:14
David Schütz,632,148,686,1345,40-44,42,CH,CHE,---,3175,01:19:11,3.9 km,00:06:28,05:23:10,180.2 km,00:05:15,04:36:26,42.2 km,11:30:30
Stéphane Bernier,633,133,687,910,35-39,39,FR,FRA,---,3041,01:18:32,3.9 km,00:05:08,05:26:44,180.2 km,00:06:42,04:33:33,42.2 km,11:30:39
Nigel Burbidge,634,134,688,930,35-39,35,Jersey,GBR,---,3040,01:58:55,3.9 km,00:14:31,05:30:53,180.2 km,00:06:48,03:39:33,42.2 km,11:30:40
Vincent Van Caenegem,635,85,689,874,30-34,---,BE,BEL,---,3125,01:28:15,3.9 km,00:06:09,05:53:38,180.2 km,00:04:54,03:58:06,42.2 km,11:31:02
Kenneth Willemoes,636,66,690,722,25-29,28,DK,DNK,---,3107,01:28:33,3.9 km,00:05:33,05:44:12,180.2 km,00:04:50,04:07:55,42.2 km,11:31:03
Thierry Lorinquer,637,56,691,1703,50-54,52,---,FRA,---,3258,01:35:04,3.9 km,00:04:57,05:32:28,180.2 km,00:05:16,04:13:23,42.2 km,11:31:08
Yannick Lefebvre,638,149,692,187,40-44,42,NL,FRA,---,3166,01:36:06,3.9 km,00:09:30,05:25:28,180.2 km,00:11:31,04:08:40,42.2 km,11:31:15
Angus Abraham,639,86,693,725,30-34,32,---,GBR,---,3119,01:25:40,3.9 km,00:10:50,05:39:29,180.2 km,00:07:52,04:07:37,42.2 km,11:31:28
Jan Ole Luuk,640,95,694,191,45-49,44,CH,DEU,---,3209,01:45:18,3.9 km,00:10:33,05:06:17,180.2 km,00:09:26,04:19:55,42.2 km,11:31:29
Alan Bayliss,641,96,695,1398,45-49,---,Wiltshire,GBR,---,3208,01:25:48,3.9 km,00:04:55,05:31:58,180.2 km,00:06:03,04:22:46,42.2 km,11:31:30
Mikael Sandzelius,642,97,696,329,45-49,47,Finland,SWE,---,3208,01:42:26,3.9 km,00:03:54,04:53:57,180.2 km,00:02:25,04:48:49,42.2 km,11:31:31
Jean Francois Zimierski,643,98,697,1604,45-49,49,---,FRA,---,3207,01:18:46,3.9 km,00:06:24,05:48:57,180.2 km,00:07:32,04:10:00,42.2 km,11:31:39
Julien Detroux,644,87,698,773,30-34,31,---,BEL,---,3116,01:09:08,3.9 km,00:08:49,05:18:15,180.2 km,00:09:03,04:46:29,42.2 km,11:31:44
Cédric Biver,645,88,699,740,30-34,31,FR,FRA,---,3114,01:19:13,3.9 km,00:05:41,05:33:25,180.2 km,00:04:45,04:28:50,42.2 km,11:31:54
Eoin Brennan,646,89,700,748,30-34,32,Limerick,IRL,---,3112,01:24:23,3.9 km,00:07:42,05:36:16,180.2 km,00:08:25,04:15:21,42.2 km,11:32:07
Frédéric Mouraud,647,150,701,1292,40-44,41,Aquitaine,FRA,---,3155,01:32:43,3.9 km,00:06:07,05:38:21,180.2 km,00:06:28,04:08:31,42.2 km,11:32:10
Philippe Guestin,648,135,702,986,35-39,37,FR,FRA,---,3022,01:36:43,3.9 km,00:09:03,05:40:16,180.2 km,00:06:52,03:59:20,42.2 km,11:32:14
Robert Arthur,649,136,703,896,35-39,35,---,ZAF,---,3021,01:23:39,3.9 km,00:08:30,05:40:57,180.2 km,00:08:05,04:11:06,42.2 km,11:32:17
Javichín Pérez Bouza,650,151,704,1309,40-44,42,ES,ESP,---,3153,01:09:52,3.9 km,00:07:13,05:31:42,180.2 km,00:06:32,04:37:03,42.2 km,11:32:22
Fabien Malangin,651,90,705,823,30-34,31,Aquitaine,FRA,---,3109,01:25:50,3.9 km,00:05:25,05:34:05,180.2 km,00:03:32,04:23:30,42.2 km,11:32:22
Jean François Ruiz,652,11,706,1854,55-59,55,FR,FRA,---,3766,01:40:22,3.9 km,00:07:26,05:39:02,180.2 km,00:05:17,04:00:16,42.2 km,11:32:23
Ruth Gomez Alvarez,55,11,707,466,40-44,41,ES,ESP,---,3933,01:25:49,3.9 km,00:05:22,05:43:56,180.2 km,00:05:28,04:11:48,42.2 km,11:32:23
Michel Ronsmans,653,91,708,858,30-34,31,BE,BEL,---,3107,01:13:50,3.9 km,00:06:53,05:36:03,180.2 km,00:05:19,04:30:25,42.2 km,11:32:30
Daniel Abreu,654,67,709,248,25-29,29,---,CHE,---,3089,01:38:16,3.9 km,00:03:46,05:31:44,180.2 km,00:06:06,04:12:40,42.2 km,11:32:32
Thomas Caruana,655,99,710,1420,45-49,46,FR,FRA,---,3196,01:29:50,3.9 km,00:06:13,06:04:19,180.2 km,00:05:39,03:46:31,42.2 km,11:32:32
Jacques Mceneaney,656,68,711,678,25-29,28,Guernsey,GBR,---,3088,01:19:01,3.9 km,00:07:18,05:41:07,180.2 km,00:05:12,04:19:58,42.2 km,11:32:36
Richard Stapley,657,57,712,1790,50-54,50,Guernsey,GBR,---,3239,01:19:47,3.9 km,00:02:48,05:20:26,180.2 km,00:03:21,04:46:19,42.2 km,11:32:41
Anthony Temporal,658,92,713,870,30-34,34,FR,FRA,---,3104,01:17:22,3.9 km,00:07:47,05:28:08,180.2 km,00:10:08,04:29:19,42.2 km,11:32:44
Keith Chant,659,100,714,1424,45-49,48,---,GBR,---,3191,01:35:02,3.9 km,00:09:23,05:23:00,180.2 km,00:08:04,04:17:26,42.2 km,11:32:55
Charlie Essenhigh,660,93,715,781,30-34,32,---,GBR,---,3097,01:28:32,3.9 km,00:06:02,05:39:33,180.2 km,00:06:24,04:12:49,42.2 km,11:33:20
Jay Love,661,101,716,1506,45-49,46,---,GBR,---,3186,01:23:48,3.9 km,00:06:41,05:16:25,180.2 km,00:05:25,04:41:02,42.2 km,11:33:21
Vivien Foglia,662,137,717,972,35-39,35,FR,FRA,---,3007,01:13:32,3.9 km,00:05:23,05:32:29,180.2 km,00:03:02,04:39:00,42.2 km,11:33:26
Riccardo Cassarà,663,152,718,1156,40-44,41,Italia,ITA,---,3139,01:36:21,3.9 km,00:08:28,05:27:30,180.2 km,00:06:20,04:14:54,42.2 km,11:33:33
Alan Gar,664,153,719,1208,40-44,42,---,ZAF,---,3137,01:04:16,3.9 km,00:05:39,05:32:24,180.2 km,00:04:54,04:46:31,42.2 km,11:33:44
Gemma Anguera Sarret,56,10,720,393,30-34,31,ES,ESP,---,4209,01:17:56,3.9 km,00:05:27,05:44:57,180.2 km,00:06:26,04:18:59,42.2 km,11:33:45
Frank Kersten,665,12,721,1837,55-59,55,DE,DEU,---,3750,01:36:35,3.9 km,00:08:11,05:51:09,180.2 km,00:04:58,03:52:54,42.2 km,11:33:47
Alexandre Talon,666,13,722,603,18-24,24,FR,FRA,---,3111,01:09:12,3.9 km,00:02:55,05:09:36,180.2 km,00:05:17,05:06:49,42.2 km,11:33:49
David Servais,667,138,723,1085,35-39,37,BE,BEL,---,3001,01:22:04,3.9 km,00:05:58,05:55:30,180.2 km,00:05:02,04:05:21,42.2 km,11:33:55
Lorenzo Barberini,668,102,724,1393,45-49,47,rimini,ITA,---,3178,01:31:27,3.9 km,00:08:04,05:31:42,180.2 km,00:09:27,04:13:22,42.2 km,11:34:02
David Lelgouarch,669,154,725,1258,40-44,44,FR,FRA,---,3132,01:23:04,3.9 km,00:05:59,05:25:50,180.2 km,00:07:51,04:31:24,42.2 km,11:34:08
Fabio Ninci,670,155,726,1298,40-44,42,Firenze,ITA,---,3129,01:24:08,3.9 km,00:08:22,05:42:21,180.2 km,00:05:27,04:14:06,42.2 km,11:34:24
Elías Sánchez Quirante,671,156,727,1338,40-44,42,ES,ESP,---,3127,01:14:16,3.9 km,00:07:55,05:42:30,180.2 km,00:07:24,04:22:25,42.2 km,11:34:30
Nicolas Blouquy,672,157,728,1139,40-44,43,FR,FRA,---,3125,01:17:24,3.9 km,00:09:51,05:49:34,180.2 km,00:09:39,04:08:15,42.2 km,11:34:43
Graeme Harris,673,139,729,989,35-39,35,Henley on Thames,ZAF,---,2992,01:15:23,3.9 km,00:09:08,05:30:34,180.2 km,00:10:28,04:29:11,42.2 km,11:34:44
Cedric Reigadas,674,158,730,1325,40-44,41,FR,FRA,---,3124,01:09:25,3.9 km,00:05:12,05:57:43,180.2 km,00:06:29,04:15:57,42.2 km,11:34:46
Paulina Sutton,57,11,731,418,30-34,33,UK - Mainland,POL,---,4195,01:17:44,3.9 km,00:03:13,05:31:05,180.2 km,00:04:11,04:38:42,42.2 km,11:34:55
Thibaut Klein,675,69,732,662,25-29,29,FR,FRA,---,3059,01:17:15,3.9 km,00:09:01,05:36:25,180.2 km,00:08:23,04:23:56,42.2 km,11:35:00
Sara Jarillo Lopez,58,16,733,431,35-39,36,---,ESP,---,3743,01:22:57,3.9 km,00:07:20,05:53:26,180.2 km,00:06:36,04:04:48,42.2 km,11:35:07
Robert Leper,676,5,734,188,60-64,61,---,BEL,---,4326,01:40:00,3.9 km,00:09:26,05:20:08,180.2 km,00:06:32,04:19:19,42.2 km,11:35:25
Dale Copley,677,140,735,943,35-39,39,Essex,GBR,---,2981,01:14:09,3.9 km,00:06:20,05:35:37,180.2 km,00:07:43,04:31:48,42.2 km,11:35:37
